Datetime,Water Level (m)
2023-01-10 18:00:00,-0.25969672
2023-01-10 19:00:00,0.43048593
2023-01-10 20:00:00,0.8739072
2023-01-10 21:00:00,1.1199428
2023-01-10 22:00:00,1.1384108
2023-01-10 23:00:00,0.84992266
2023-01-11 00:00:00,0.33431664
2023-01-11 01:00:00,-0.2655626
2023-01-11 02:00:00,-0.8421987
2023-01-11 03:00:00,-1.396988
2023-01-11 04:00:00,-1.8024484
2023-01-11 05:00:00,-1.6680183
2023-01-11 06:00:00,-0.8718914
2023-01-11 07:00:00,-0.16818756
2023-01-11 08:00:00,0.3555579
2023-01-11 09:00:00,0.6725103
2023-01-11 10:00:00,0.7916936
2023-01-11 11:00:00,0.6795706
2023-01-11 12:00:00,0.29250103
2023-01-11 13:00:00,-0.19489285
2023-01-11 14:00:00,-0.714503
2023-01-11 15:00:00,-1.2461793
2023-01-11 16:00:00,-1.5965154
2023-01-11 17:00:00,-1.5162631
2023-01-11 18:00:00,-0.7069417
2023-01-11 19:00:00,0.014202753
2023-01-11 20:00:00,0.6209543
2023-01-11 21:00:00,0.9666975
2023-01-11 22:00:00,1.105656
2023-01-11 23:00:00,0.9945544
2023-01-12 00:00:00,0.5621556
2023-01-12 01:00:00,0.03617659
2023-01-12 02:00:00,-0.5439719
2023-01-12 03:00:00,-1.1436021
2023-01-12 04:00:00,-1.5702144
2023-01-12 05:00:00,-1.7974837
2023-01-12 06:00:00,-1.3085442
2023-01-12 07:00:00,-0.56816155
2023-01-12 08:00:00,0.039179184
2023-01-12 09:00:00,0.5125457
2023-01-12 10:00:00,0.752688
2023-01-12 11:00:00,0.8037415
2023-01-12 12:00:00,0.593995
2023-01-12 13:00:00,0.16179192
2023-01-12 14:00:00,-0.34950086
2023-01-12 15:00:00,-0.8621202
2023-01-12 16:00:00,-1.3089081
2023-01-12 17:00:00,-1.539814
2023-01-12 18:00:00,-1.1713291
2023-01-12 19:00:00,-0.4109587
2023-01-12 20:00:00,0.21235277
2023-01-12 21:00:00,0.6922781
2023-01-12 22:00:00,0.9516825
2023-01-12 23:00:00,1.011186
2023-01-13 00:00:00,0.7843376
2023-01-13 01:00:00,0.31492215
2023-01-13 02:00:00,-0.25778237
2023-01-13 03:00:00,-0.7970164
2023-01-13 04:00:00,-1.3220494
2023-01-13 05:00:00,-1.7150111
2023-01-13 06:00:00,-1.6974462
2023-01-13 07:00:00,-1.0314596
2023-01-13 08:00:00,-0.3663621
2023-01-13 09:00:00,0.1753337
2023-01-13 10:00:00,0.57414645
2023-01-13 11:00:00,0.76461136
2023-01-13 12:00:00,0.7528689
2023-01-13 13:00:00,0.47183448
2023-01-13 14:00:00,0.04646353
2023-01-13 15:00:00,-0.42640635
2023-01-13 16:00:00,-0.95388967
2023-01-13 17:00:00,-1.3439397
2023-01-13 18:00:00,-1.4652451
2023-01-13 19:00:00,-0.9323312
2023-01-13 20:00:00,-0.27939394
2023-01-13 21:00:00,0.2743564
2023-01-13 22:00:00,0.6612428
2023-01-13 23:00:00,0.85074466
2023-01-14 00:00:00,0.83433235
2023-01-14 01:00:00,0.52383643
2023-01-14 02:00:00,0.06295463
2023-01-14 03:00:00,-0.43876803
2023-01-14 04:00:00,-1.0054582
2023-01-14 05:00:00,-1.4378766
2023-01-14 06:00:00,-1.7449827
2023-01-14 07:00:00,-1.5104371
2023-01-14 08:00:00,-0.8516141
2023-01-14 09:00:00,-0.22456759
2023-01-14 10:00:00,0.2627255
2023-01-14 11:00:00,0.62741584
2023-01-14 12:00:00,0.7845968
2023-01-14 13:00:00,0.7298344
2023-01-14 14:00:00,0.41680735
2023-01-14 15:00:00,-0.0048960736
2023-01-14 16:00:00,-0.47580317
2023-01-14 17:00:00,-0.9559415
2023-01-14 18:00:00,-1.2911636
2023-01-14 19:00:00,-1.3173935
2023-01-14 20:00:00,-0.8121075
2023-01-14 21:00:00,-0.2504126
2023-01-14 22:00:00,0.21405585
2023-01-14 23:00:00,0.5566256
2023-01-15 00:00:00,0.7136473
2023-01-15 01:00:00,0.66241777
2023-01-15 02:00:00,0.35017315
2023-01-15 03:00:00,-0.083696656
2023-01-15 04:00:00,-0.56426597
2023-01-15 05:00:00,-1.0886446
2023-01-15 06:00:00,-1.4765145
2023-01-15 07:00:00,-1.7029401
2023-01-15 08:00:00,-1.3781494
2023-01-15 09:00:00,-0.778675
2023-01-15 10:00:00,-0.17784941
2023-01-15 11:00:00,0.30314025
2023-01-15 12:00:00,0.65291613
2023-01-15 13:00:00,0.81475246
2023-01-15 14:00:00,0.7694357
2023-01-15 15:00:00,0.471875
2023-01-15 16:00:00,0.057293806
2023-01-15 17:00:00,-0.42619944
2023-01-15 18:00:00,-0.86600786
2023-01-15 19:00:00,-1.191471
2023-01-15 20:00:00,-1.2432791
2023-01-15 21:00:00,-0.8756509
2023-01-15 22:00:00,-0.38237813
2023-01-15 23:00:00,0.047434058
2023-01-16 00:00:00,0.38444874
2023-01-16 01:00:00,0.5280369
2023-01-16 02:00:00,0.5054934
2023-01-16 03:00:00,0.24725716
2023-01-16 04:00:00,-0.14871982
2023-01-16 05:00:00,-0.6008492
2023-01-16 06:00:00,-1.0822427
2023-01-16 07:00:00,-1.452901
2023-01-16 08:00:00,-1.6828959
2023-01-16 09:00:00,-1.4032019
2023-01-16 10:00:00,-0.81000984
2023-01-16 11:00:00,-0.19269668
2023-01-16 12:00:00,0.29038534
2023-01-16 13:00:00,0.65847075
2023-01-16 14:00:00,0.83460975
2023-01-16 15:00:00,0.8197055
2023-01-16 16:00:00,0.55246145
2023-01-16 17:00:00,0.14631571
2023-01-16 18:00:00,-0.3315483
